Kira was in the park with her kite. Kira wanted to fly her kite high in the sky. The kite's wing was securely fastened. Kira thought the kite's wing was securely fastened. Suddenly, a squirrel gnawed at the kite's string, causing the wing to become loose.;Kira sees the squirrel gnawing at the kite's string.;Kira doesn't see the squirrel gnawing at the kite's string.;Kira decides to fix the loose wing of her kite.;Kira plans to let the kite fly high in the sky.;Does Kira think the kite's wing is securely fastened or loose?;Does Kira want to fly her kite high or fix the loose wing?;What will Kira do?;Kira believes the kite's wing is loose.;Kira wants to fix the loose wing of her kite.;Kira will fix the loose wing of her kite.;Kira believes the kite's wing is securely fastened.;Kira wants to fly her kite high in the sky.;Kira will let the kite fly high in the sky.;A dog starts barking loudly near Kira.;Kira hears the dog barking.;Kira doesn't hear the dog barking.;Kira;Kite;auto;0
Rob was in his room getting ready for bed. Rob wanted to relax under his soft sheet. The sheet was neatly attached to the bed. Rob believed the sheet was neatly attached to the bed. Suddenly, a playful cat jumped on the bed and detached the sheet.;Rob sees the cat jump on the bed.;Rob doesn't see the cat jump on the bed.;Rob decides to reattach the sheet to the bed.;Rob climbs into bed to relax under the sheet.;Does Rob think the sheet is attached to the bed or detached?;Does Rob want to relax under the sheet or reattach the sheet to the bed?;What will Rob do next?;Rob believes the sheet is detached from the bed.;Rob wants to reattach the sheet to the bed.;Rob will reattach the sheet to the bed.;Rob believes the sheet is neatly attached to the bed.;Rob wants to relax under the sheet.;Rob will climb into bed to relax under the sheet.;A breeze blows through the open window, rustling the curtains.;Rob feels the breeze and hears the rustling curtains.;Rob doesn't notice the breeze or the rustling curtains.;Rob;sheet;auto;0
Jill was at a yard sale. Jill wanted to buy a beautiful old lamp. The lamp was very cheap. Jill thought the lamp was very cheap. Suddenly, a famous antique dealer recognized the lamp as a rare piece, which made the lamp very expensive.;Jill hears the antique dealer talking about the lamp.;Jill doesn't hear the antique dealer talking about the lamp.;Jill decides to leave the lamp.;Jill picks up the lamp to buy it.;Does Jill think the lamp is cheap or expensive?;Does Jill want to buy the lamp or leave it?;What will Jill do?;Jill thinks the lamp is expensive.;Jill wants to leave the lamp.;Jill will leave the lamp.;Jill thinks the lamp is cheap.;Jill wants to buy the lamp.;Jill will pick up the lamp to buy it.;A dog starts barking loudly at the yard sale.;Jill hears the dog barking.;Jill doesn't hear the dog barking.;Jill;Lamp;auto;0
Ken was in a big park. Ken wanted to play with his zigzag toy. The zigzag toy was on the grass near Ken. Ken believed the zigzag toy was on the grass near him. Suddenly, a big dog ran by and kicked the zigzag toy far away from Ken.;Ken saw the big dog run by.;Ken didn't see the big dog run by.;Ken decided to run and get his zigzag toy.;Ken was ready to pick up his zigzag toy and play.;Does Ken think his zigzag toy is near him or far away?;Does Ken want to play with his zigzag toy or to run and get it?;What will Ken do?;Ken thinks his zigzag toy is far away.;Ken wants to run and get his zigzag toy.;Ken will run and get his zigzag toy.;Ken thinks his zigzag toy is near him.;Ken wants to play with his zigzag toy.;Ken will pick up his zigzag toy and play.;A rich man walks by and drops a gold coin.;Ken sees the rich man drop the gold coin.;Ken doesn't see the rich man drop the gold coin.;Ken;Zigzag toy;auto;0
Olive was at the park near the pool. Olive wanted to swim in the pool. The pool was full of cheerful kids. Olive believed the pool was full of cheerful kids. Suddenly, a school bus arrived and all the kids left the pool, making it empty.;Olive saw the school bus arrive.;Olive did not see the school bus arrive.;Olive decides to enjoy a quiet swim in the empty pool.;Olive plans to join the cheerful kids in the pool.;Does Olive think the pool is full of cheerful kids or empty?;Does Olive want to join the cheerful kids or enjoy a quiet swim in the empty pool?;What will Olive do?;Olive thinks the pool is empty.;Olive wants to enjoy a quiet swim in the empty pool.;Olive will enjoy a quiet swim in the empty pool.;Olive thinks the pool is full of cheerful kids.;Olive wants to join the cheerful kids in the pool.;Olive will join the cheerful kids in the pool.;A dog runs around the park.;Olive sees the dog running around the park.;Olive does not see the dog running around the park.;Olive;pool;auto;0
Kim was at a park playing hide and seek. Kim wanted to find a hidden toy. The toy was hidden under the leaves. Kim believed the toy was hidden under the leaves. Out of the blue, a dog came and scattered the leaves, making the toy visible.;Kim sees the dog scatter the leaves.;Kim does not see the dog scatter the leaves.;Kim decides to pick up the now visible toy.;Kim plans to search under the leaves for the toy.;Does Kim think the toy is hidden under the leaves or visible?;Does Kim want to find the hidden toy or pick up the visible toy?;What will Kim do?;Kim believes the toy is now visible.;Kim wants to pick up the visible toy.;Kim will pick up the toy.;Kim believes the toy is still hidden under the leaves.;Kim wants to find the hidden toy.;Kim will search under the leaves for the toy.;A balloon floats by in the sky.;Kim sees the balloon floating by.;Kim does not see the balloon floating by.;Kim;Toy;auto;0
Zara was at a lively party. Zara wanted to play the drum to make everyone dance. The drum had a faint smell of wood. Zara believed the drum had a faint smell of wood. Suddenly, someone spilled a cup of coffee on the drum, changing its smell to strong coffee.;Zara saw the coffee splash on the drum.;Zara didn't see the coffee splash on the drum.;Zara decides to clean the drum.;Zara starts to play the drum.;Does Zara think the drum smells faintly of wood or strongly of coffee?;Does Zara want to play the drum or clean it?;What will Zara do next?;Zara thinks the drum smells strongly of coffee.;Zara wants to clean the drum.;Zara will clean the drum.;Zara thinks the drum smells faintly of wood.;Zara wants to play the drum.;Zara will start to play the drum.;A balloon pops loudly.;Zara hears the balloon pop.;Zara doesn't hear the balloon pop.;Zara;drum;auto;0
Yara was in the park, near a big tree. Yara wanted to catch a small, light beetle for her bug collection. The beetle was sitting on a leaf, very still. Yara believed the beetle was very still on the leaf. Suddenly, a squirrel jumped onto the branch, making the beetle fly away, now it was no longer light but heavy in her heart.;Yara saw the squirrel jump onto the branch.;Yara didn't see the squirrel jump onto the branch.;Yara decided to pray for another chance to find a beetle.;Yara was planning to gently pick up the beetle.;Does Yara believe the beetle is still on the leaf or has it flown away?;Does Yara want to pick up the beetle or pray for another chance to find a beetle?;What will Yara do next?;Yara believes the beetle has flown away.;Yara wants to pray for another chance to find a beetle.;Yara will pray for another chance to find a beetle.;Yara believes the beetle is still on the leaf.;Yara wants to pick up the beetle.;Yara will try to pick up the beetle.;A purple butterfly lands on a nearby flower.;Yara sees the purple butterfly.;Yara doesn't see the purple butterfly.;Yara;Beetle;auto;0
Kim was at the park with her friends. Kim wanted to measure the time it took for her to run around the park. The big clock at the park was bright and shiny. Kim believed the big clock was bright and shiny. Suddenly, a truck carrying a load of dust passed by, covering the clock with a layer of dust, making it dull.;Kim saw the dust from the truck.;Kim didn't see the dust from the truck.;Kim decides to clean the clock.;Kim begins to run around the park, timing herself with the clock.;Does Kim think the clock is bright and shiny or dull?;Does Kim want to measure her running time or clean the clock?;What will Kim do?;Kim believes the clock is dull.;Kim wants to clean the clock.;Kim will clean the clock.;Kim believes the clock is bright and shiny.;Kim wants to measure her running time.;Kim will start running around the park, timing herself with the clock.;A dog runs through the park chasing a ball.;Kim sees the dog running.;Kim doesn't see the dog running.;Kim;clock;auto;0
Jill was in the park. Jill wanted to visit her friend. The whistle on the bench was dry. Jill believed the whistle was dry. Suddenly, a dog ran by and knocked over a water bottle, making the whistle wet.;Jill sees the dog knock over the water bottle.;Jill doesn't see the dog knock over the water bottle.;Jill decides to dry the whistle.;Jill picks up the whistle to take with her.;Does Jill think the whistle is dry or wet?;Does Jill want to dry the whistle or to take the whistle with her?;What will Jill do?;Jill believes the whistle is wet.;Jill wants to dry the whistle.;Jill will dry the whistle.;Jill believes the whistle is dry.;Jill wants to take the whistle with her.;Jill will pick up the whistle to take with her.;A butterfly lands on a nearby flower.;Jill sees the butterfly land on the flower.;Jill doesn't see the butterfly land on the flower.;Jill;whistle;auto;0
Ina was in her room playing with her doll. Ina wanted to make a new dress for her doll with a pretty pink ribbon. The ribbon was neatly untied on the table. Ina thought the ribbon was untied. Suddenly, her playful cat jumped on the table and knotted the ribbon.;Ina saw her cat jump on the table.;Ina didn't see her cat jump on the table.;Ina decides to untie the ribbon.;Ina starts to make a new dress for her doll with the ribbon.;Does Ina think the ribbon is untied or knotted?;Does Ina want to make a new dress for her doll or to untie the ribbon?;What will Ina do?;Ina thinks the ribbon is knotted.;Ina wants to untie the ribbon.;Ina will untie the ribbon.;Ina thinks the ribbon is untied.;Ina wants to make a new dress for her doll.;Ina will start to make a new dress for her doll with the ribbon.;A kind neighbor comes to the door to encourage Ina to join a shelter event.;Ina hears the neighbor at the door.;Ina doesn't hear the neighbor at the door.;Ina;Ribbon;auto;0
Ken was at a park near his house. Ken wanted to swing on the rope swing hanging from a big tree. The rope swing was strong and sturdy. Ken believed the rope swing was strong and sturdy. Suddenly, a group of children playing nearby struck the swing with a heavy ball, changing the rope swing from sturdy to frayed and weak.;Ken saw the children hit the swing with the ball.;Ken didn't see the children hit the swing with the ball.;Ken decides not to swing on the frayed rope.;Ken prepares to swing on the sturdy rope.;Does Ken think the rope swing is sturdy or frayed?;Does Ken want to swing on the sturdy rope or avoid the frayed rope?;What will Ken do?;Ken thinks the rope swing is frayed and weak.;Ken wants to avoid the frayed rope.;Ken will not swing on the frayed rope.;Ken thinks the rope swing is sturdy.;Ken wants to swing on the sturdy rope.;Ken will prepare to swing on the sturdy rope.;A dog runs across the park.;Ken sees the dog running across the park.;Ken doesn't see the dog running across the park.;Ken;rope swing;auto;0
Sam was in the art gallery. Sam wanted to observe a picture of a thin tree. The picture was connected to the wall. Sam believed the picture was connected to the wall. Suddenly, a worker accidentally knocked the picture off, disconnecting it from the wall.;Sam sees the worker knock the picture off.;Sam does not see the worker knock the picture off.;Sam decides to inform the gallery staff about the fallen picture.;Sam continues to observe the picture of the thin tree.;Does Sam think the picture is connected to the wall or disconnected from the wall?;Does Sam want to observe the picture or inform the gallery staff about the fallen picture?;What will Sam do?;Sam believes the picture is disconnected from the wall.;Sam wants to inform the gallery staff about the fallen picture.;Sam will inform the gallery staff about the fallen picture.;Sam believes the picture is connected to the wall.;Sam wants to observe the picture.;Sam will continue to observe the picture.;A child drops an ice cream cone on the floor.;Sam sees the child drop the ice cream cone.;Sam doesn't see the child drop the ice cream cone.;Sam;Picture;auto;0
Ina was at a party at her friend's house. Ina wanted to serve cake to her friends from the shiny tray. The tray was reflecting light very well. Ina believed the tray was reflecting light very well. Suddenly, a child smeared sticky cake frosting on the tray, changing its state from well-reflecting to poorly reflecting.;Ina notices the child smearing the frosting.;Ina doesn't notice the child smearing the frosting.;Ina decides to clean the tray.;Ina goes to serve the cake using the tray.;Does Ina believe the tray is reflecting light well or poorly?;Does Ina want to serve the cake or clean the tray?;What is Ina going to do?;Ina believes the tray is reflecting light poorly.;Ina wants to clean the tray.;Ina will clean the tray.;Ina believes the tray is reflecting light well.;Ina wants to serve the cake.;Ina will serve the cake using the tray.;A dog enters the room and starts barking.;Ina notices the dog.;Ina doesn't notice the dog.;Ina;tray;auto;0
Vera was at work in a big office. She wanted to finish her work fast to go home early. The boss was awake in his office. Vera believed her boss was awake in his office. Suddenly, a thick book fell on the boss's head, making him fall asleep.;Vera sees the book fall on the boss's head.;Vera does not see the book fall on the boss's head.;Vera decides to finish her work quietly.;Vera plans to ask the boss if she can leave early.;Does Vera think her boss is awake or asleep?;Does Vera want to ask her boss if she can leave early or to finish her work quietly?;What will Vera do?;Vera thinks her boss is asleep.;Vera wants to finish her work quietly.;Vera will finish her work quietly.;Vera thinks her boss is awake.;Vera wants to ask her boss if she can leave early.;Vera will ask her boss if she can leave early.;A phone rings in the office.;Vera hears the phone ring.;Vera does not hear the phone ring.;Vera;boss;auto;0
Greta was in her room playing with her toys. Greta wanted to hang her new picture on the wall. The picture was neat and organized in its frame. Greta believed the picture was neat and organized in its frame. Suddenly, a playful puppy ran into the room and knocked the picture, making it messy.;Greta saw the puppy run into the room.;Greta didn't see the puppy run into the room.;Greta decides to clean up the messy picture.;Greta plans to hang the neat picture on the wall.;Does Greta think the picture is neat and organized or messy?;Does Greta want to hang the neat picture on the wall or to clean up the messy picture?;What will Greta do?;Greta thinks the picture is messy.;Greta wants to clean up the messy picture.;Greta will clean up the messy picture.;Greta thinks the picture is neat and organized.;Greta wants to hang the neat picture on the wall.;Greta will hang the neat picture on the wall.;A butterfly lands on the window sill.;Greta sees the butterfly land on the window sill.;Greta doesn't see the butterfly land on the window sill.;Greta;picture;auto;0
Sam was at the park playing football. Sam wanted to score a goal. The goal net was safe and secure. Sam believed the goal net was safe and secure. Suddenly, a stray dog ran onto the field and tore the net, making it dangerous.;Sam saw the stray dog.;Sam did not see the stray dog.;Sam decided to fix the torn net.;Sam planned to kick the ball towards the net.;Does Sam think the goal net is safe or dangerous?;Does Sam want to score a goal or to fix the torn net?;What will Sam do next?;Sam believes the goal net is dangerous.;Sam wants to fix the torn net.;Sam will fix the torn net.;Sam believes the goal net is safe.;Sam wants to score a goal.;Sam will kick the ball towards the net.;A butterfly lands on Sam's football.;Sam sees the butterfly.;Sam doesn't see the butterfly.;Sam;Goal net;auto;0
Viola was in a park with her friends. Viola wanted to play a game using a cane. The cane was very flexible. Viola believed the cane was very flexible. Suddenly, a long period under the hot sun changed the cane from flexible to brittle.;Viola feels the hot sun.;Viola does not feel the hot sun.;Viola decides to find a new cane.;Viola starts the game with her friends using the cane.;Does Viola think the cane is flexible or brittle?;Does Viola want to play the game or find a new cane?;What will Viola do next?;Viola thinks the cane is brittle.;Viola wants to find a new cane.;Viola will find a new cane.;Viola thinks the cane is flexible.;Viola wants to play the game.;Viola will start the game with her friends using the cane.;A butterfly lands on a flower nearby.;Viola sees the butterfly.;Viola does not see the butterfly.;Viola;Cane;auto;0
Rosie was in her room playing. Rosie wanted to play with her toy that was bright and shiny. The toy was opaque and not see-through. Rosie believed her toy was opaque and not see-through. Suddenly, a spill of icy water caused the toy to freeze, making it become translucent.;Rosie sees the icy water spill.;Rosie does not see the icy water spill.;Rosie decides to wait for the toy to thaw.;Rosie continues to play with her toy.;Does Rosie think her toy is opaque or translucent?;Does Rosie want to play with her toy or wait for it to thaw?;What will Rosie do?;Rosie thinks her toy is translucent.;Rosie wants to wait for the toy to thaw.;Rosie will wait for the toy to thaw.;Rosie thinks her toy is opaque.;Rosie wants to play with her toy.;Rosie will continue to play with her toy.;A cat jumps onto Rosie's bed.;Rosie sees the cat jump onto her bed.;Rosie doesn't see the cat jump onto her bed.;Rosie;Toy;auto;0
Hannah was in the school lab. Hannah wanted to get the microscope to look at the tiny bugs. The microscope was secure in the locked cabinet. Hannah believed that the microscope was secure in the locked cabinet. Suddenly, a janitor mistakenly left the cabinet unlocked, changing the state of the microscope from secure to compromised.;Hannah notices the janitor leaving the cabinet unlocked.;Hannah doesn't notice the janitor leaving the cabinet unlocked.;Hannah decides to tell the teacher about the unlocked cabinet.;Hannah asks the teacher for the key to the cabinet.;Does Hannah believe the microscope is secure or compromised?;Does Hannah want to get the microscope or to tell the teacher about the unlocked cabinet?;What will Hannah do?;Hannah believes the microscope is compromised.;Hannah wants to tell the teacher about the unlocked cabinet.;Hannah will tell the teacher about the unlocked cabinet.;Hannah believes the microscope is secure.;Hannah wants to get the microscope.;Hannah will ask the teacher for the key to the cabinet.;A cat wanders into the lab.;Hannah sees the cat wander into the lab.;Hannah doesn't see the cat wander into the lab.;Hannah;microscope;auto;0
Julie was at the park with her box of pastels. Julie wanted to draw a picture on a big piece of paper. The pastels in the box were solid and bright. Julie believed the pastels were solid and bright. Suddenly, the hot sun changed the pastels from solid to melted.;Julie notices the hot sun.;Julie doesn't notice the hot sun.;Julie decides to wait for the pastels to cool down.;Julie starts to draw with the pastels.;Does Julie think the pastels are solid or melted?;Does Julie want to start drawing or wait for the pastels to cool down?;What will Julie do?;Julie thinks the pastels are melted.;Julie wants to wait for the pastels to cool down.;Julie will wait for the pastels to cool down.;Julie thinks the pastels are solid.;Julie wants to start drawing.;Julie will start to draw with the pastels.;A kind dog comes over to Julie.;Julie sees the kind dog.;Julie doesn't see the kind dog.;Julie;pastels;auto;0
Gina was in her school science lab. Gina wanted to see a bug under the microscope. The microscope was working well. Gina thought the microscope was working well. Suddenly, a student bumped into the table, changing the microscope's lens from clear to blurry.;Gina sees the student bump into the table.;Gina doesn't see the student bump into the table.;Gina decides to clean the microscope lens.;Gina puts the bug under the microscope to look at it.;Does Gina think the microscope lens is clear or blurry?;Does Gina want to look at the bug or to clean the microscope lens?;What will Gina do?;Gina thinks the microscope lens is blurry.;Gina wants to clean the microscope lens.;Gina will clean the microscope lens.;Gina thinks the microscope lens is clear.;Gina wants to look at the bug.;Gina will put the bug under the microscope.;A teacher comes into the lab.;Gina sees the teacher come into the lab.;Gina doesn't see the teacher come into the lab.;Gina;microscope;auto;0
Ben was in the park near a big play structure. Ben wanted to play on the structure. The structure was very organized with all the play items in their places. Ben believed the structure was organized. Suddenly, a group of kids ran over and started playing, turning the structure from organized to messy.;Ben sees the group of kids.;Ben does not see the group of kids.;Ben decides to help clean up the structure.;Ben plans to climb on the structure.;Does Ben think the structure is organized or messy?;Does Ben want to climb on the structure or help clean it up?;What will Ben do next?;Ben believes the structure is messy.;Ben wants to help clean up the structure.;Ben will clean up the structure.;Ben believes the structure is organized.;Ben wants to climb on the structure.;Ben will climb on the structure.;A dog comes running into the park.;Ben sees the dog running into the park.;Ben does not see the dog running into the park.;Ben;structure;auto;0
Mary was at a birthday party. Mary wanted to eat ice cream from the tall bowl. The ice cream in the tall bowl was hard and cold. Mary believed the ice cream in the tall bowl was hard and cold. Suddenly, the sun's heat melted the ice cream in the tall bowl to a liquid state.;Mary perceives the sun's heat.;Mary does not perceive the sun's heat.;Mary decides to drink the melted ice cream.;Mary plans to scoop the hard ice cream.;Does Mary believe the ice cream in the tall bowl is hard and cold or melted?;Does Mary want to scoop the hard ice cream or drink the melted ice cream?;What will Mary do?;Mary believes the ice cream in the tall bowl is melted.;Mary wants to drink the melted ice cream.;Mary will drink the melted ice cream.;Mary believes the ice cream in the tall bowl is hard and cold.;Mary wants to scoop the hard ice cream.;Mary will scoop the hard ice cream.;A group of kids start to march around the party.;Mary sees the kids marching.;Mary doesn't see the kids marching.;Mary;Tall bowl;auto;0
Quinn was in the park near the big pole. Quinn wanted to fill the bird feeder on the pole. The pole was very secure. Quinn believed the pole was secure. Suddenly, a strong gust of wind made the pole vulnerable.;Quinn saw the strong gust of wind.;Quinn did not see the strong gust of wind.;Quinn decided to secure the pole before filling the bird feeder.;Quinn started to fill the bird feeder on the pole.;Does Quinn think the pole is secure or vulnerable?;Does Quinn want to fill the bird feeder or secure the pole?;What will Quinn do next?;Quinn believes the pole is vulnerable.;Quinn wants to secure the pole.;Quinn will secure the pole before filling the bird feeder.;Quinn believes the pole is secure.;Quinn wants to fill the bird feeder.;Quinn will start to fill the bird feeder on the pole.;A polite dog comes to the park and sits near Quinn.;Quinn notices the polite dog.;Quinn does not notice the polite dog.;Quinn;Pole;auto;0
Olive was in a big garden full of flowers. Olive wanted to pick a tall lily for her mom. The lily was tall and bright in the sun. Olive thought the lily was tall and bright in the sun. Suddenly, a cloud covered the sun and made the lily look dim.;Olive saw the cloud cover the sun.;Olive did not see the cloud cover the sun.;Olive decided to wait for the sun to come back out.;Olive reached up to pick the tall lily.;Does Olive think the lily is tall and bright or tall and dim?;Does Olive want to wait for the sun to come back out or to pick the tall lily?;What will Olive do?;Olive thinks the lily is tall and dim.;Olive wants to wait for the sun to come back out.;Olive will wait for the sun to come back out.;Olive thinks the lily is tall and bright.;Olive wants to pick the tall lily.;Olive will reach up to pick the tall lily.;A butterfly lands on a flower next to Olive.;Olive sees the butterfly land on the flower.;Olive doesn't see the butterfly land on the flower.;Olive;Lily;auto;0
Ella was in her playroom with her toys. Ella wanted to show her mom the laser toy she got for her birthday. The laser toy was very light. Ella believed the laser toy was very light. Suddenly, a leak in the ceiling drips water onto the toy, making it heavy.;Ella sees the water dripping from the ceiling.;Ella does not see the water dripping from the ceiling.;Ella decides to dry her toy with a towel.;Ella plans to bring the laser toy to her mom.;Does Ella think the laser toy is light or heavy?;Does Ella want to show her mom the toy or dry it with a towel?;What will Ella do next?;Ella believes the laser toy is heavy.;Ella wants to dry the toy with a towel.;Ella will dry the toy with a towel.;Ella believes the laser toy is light.;Ella wants to show her mom the toy.;Ella will bring the laser toy to her mom.;A cat enters the playroom.;Ella notices the cat entering the playroom.;Ella does not notice the cat entering the playroom.;Ella;Laser toy;auto;0
Harry was in a busy grocery store. Harry wanted to buy a dozen eggs for breakfast. The eggs were raw and inside a thick carton. Harry believed the eggs were raw and inside a thick carton. Suddenly, a store worker accidentally turned on the stove under a pan where the carton of eggs was placed, cooking the eggs.;Harry saw the store worker turn on the stove.;Harry did not see the store worker turn on the stove.;Harry decided to buy a new carton of eggs.;Harry planned to take the carton of eggs to the checkout.;Does Harry believe the eggs are raw or cooked?;Does Harry want to buy the cooked eggs or a new carton of raw eggs?;What will Harry do next?;Harry believes the eggs are cooked.;Harry wants to buy a new carton of raw eggs.;Harry will buy a new carton of raw eggs.;Harry believes the eggs are raw.;Harry wants to buy the raw eggs in the carton.;Harry will take the carton of eggs to the checkout.;A child spills a jar of pickles on the floor.;Harry sees the child spill the pickles.;Harry doesn't see the child spill the pickles.;Harry;Eggs;auto;0
Betty was in her garden. Betty wanted to decorate her salad with fresh celery. The garden gate was locked. Betty believed the garden gate was locked. Out of the blue, a neighbor's playful dog ran into the gate, unlocking it.;Betty saw the dog run into the gate.;Betty did not see the dog run into the gate.;Betty decides to go and pick some celery from her garden.;Betty thinks about asking her neighbor for some celery.;Does Betty believe the garden gate is locked or unlocked?;Does Betty want to decorate her salad with fresh celery or ask her neighbor for some?;What will Betty do?;Betty believes the garden gate is unlocked.;Betty wants to decorate her salad with fresh celery from her garden.;Betty will go and pick some celery from her garden.;Betty believes the garden gate is locked.;Betty wants to ask her neighbor for some celery.;Betty will ask her neighbor for some celery.;A mild rain starts to fall.;Betty feels the rain.;Betty does not feel the rain.;Betty;Garden gate;auto;0
Yara was in the garden during a sunny day. Yara wanted to complete her science project about worms. The worm was non-radioactive. Yara believed the worm was non-radioactive. Suddenly, a meteorite landed nearby and made the worm slightly radioactive.;Yara sees the meteorite land.;Yara doesn't see the meteorite land.;Yara decides to use a Geiger counter to measure the worm's radioactivity.;Yara plans to put the worm in a jar for her project.;Does Yara believe the worm is non-radioactive or slightly radioactive?;Does Yara want to complete her project or measure the worm's radioactivity?;What will Yara do next?;Yara believes the worm is slightly radioactive.;Yara wants to measure the worm's radioactivity.;Yara will use a Geiger counter to measure the worm's radioactivity.;Yara believes the worm is non-radioactive.;Yara wants to complete her project.;Yara will put the worm in a jar for her project.;The wind blows a hat off a nearby scarecrow.;Yara sees the hat blow off the scarecrow.;Yara doesn't see the hat blow off the scarecrow.;Yara;worm;auto;0
Nia was in her messy room. Nia wanted to clean her room and make it neat. The candle on her table was safe and not lit. Nia believed the candle on her table was safe and not lit. Suddenly, a cat jumps on the table and knocks over the candle, making it dangerous.;Nia sees the cat jump on the table.;Nia doesn't see the cat jump on the table.;Nia decides to put out the candle.;Nia plans to pick up the toys on the floor.;Does Nia think the candle is safe or dangerous?;Does Nia want to clean her room or put out the candle?;What will Nia do next?;Nia thinks the candle is dangerous.;Nia wants to put out the candle.;Nia will put out the candle.;Nia thinks the candle is safe.;Nia wants to clean her room.;Nia will pick up the toys on the floor.;A toy car rolls across the floor.;Nia sees the toy car roll across the floor.;Nia doesn't see the toy car roll across the floor.;Nia;Candle;auto;0
Ina was in the park near her home. Ina wanted to read her book under the tree. The book was in her bag which was closed. Ina believed her bag was closed. Suddenly, a squirrel jumped on the bag and opened it.;Ina sees the squirrel.;Ina does not see the squirrel.;Ina decides to close her bag.;Ina reaches for her bag to take out the book.;Does Ina believe her bag is open or closed?;Does Ina want to read her book or close her bag?;What will Ina do?;Ina believes her bag is open.;Ina wants to close her bag.;Ina will close her bag.;Ina believes her bag is closed.;Ina wants to read her book.;Ina will reach for her bag to take out the book.;A warm breeze blows through the park.;Ina feels the warm breeze.;Ina doesn't feel the warm breeze.;Ina;Bag;auto;0
Lucy was playing in the park. Lucy wanted to play with her toy ambulance. The toy ambulance was shiny and new. Lucy thought her toy ambulance was shiny and new. Suddenly, a dog came and chewed on the toy ambulance, making it dirty and broken.;Lucy sees the dog chewing her toy ambulance.;Lucy doesn't see the dog chewing her toy ambulance.;Lucy decides to tell her bossy big brother about the broken toy.;Lucy continues to play with her shiny, new toy ambulance.;Does Lucy think her toy ambulance is shiny and new or dirty and broken?;Does Lucy want to play with her toy ambulance or to tell her bossy big brother about the broken toy?;What will Lucy do?;Lucy thinks her toy ambulance is dirty and broken.;Lucy wants to tell her bossy big brother about the broken toy.;Lucy will tell her bossy big brother about the broken toy.;Lucy thinks her toy ambulance is shiny and new.;Lucy wants to play with her toy ambulance.;Lucy will continue to play with her shiny, new toy ambulance.;A butterfly lands on a flower near Lucy.;Lucy sees the butterfly landing on the flower.;Lucy doesn't see the butterfly landing on the flower.;Lucy;Toy ambulance;auto;0
Pete was in the park with his friends. Pete wanted to share his toy with his friends. The toy was strong and shiny. Pete believed the toy was strong and shiny. Suddenly, a big dog ran by and bumped into the toy, changing it from strong to weak.;Pete saw the big dog run by.;Pete didn't see the big dog run by.;Pete decides to fix the toy.;Pete gives the toy to his friends to play with.;Does Pete think the toy is strong or weak?;Does Pete want to share the toy or to fix the toy?;What will Pete do?;Pete thinks the toy is weak.;Pete wants to fix the toy.;Pete will fix the toy.;Pete thinks the toy is strong.;Pete wants to share the toy.;Pete will give the toy to his friends to play with.;A butterfly lands on a nearby flower.;Pete sees the butterfly land on the flower.;Pete doesn't see the butterfly land on the flower.;Pete;Toy;auto;0
Bella was in her room with her favorite doll, Princess. Bella wanted to have a tea party with Princess. The tea in Bella's toy cup was sweet. Bella believed the tea was sweet. Suddenly, a spill of salt from the table changed the tea's taste from sweet to salty.;Bella sees the salt spill.;Bella doesn't see the salt spill.;Bella decides to pour out the salty tea.;Bella plans to sip the sweet tea.;Does Bella think the tea is sweet or salty?;Does Bella want to sip the sweet tea or pour out the salty tea?;What will Bella do?;Bella thinks the tea is salty.;Bella wants to pour out the salty tea.;Bella will pour out the salty tea.;Bella thinks the tea is sweet.;Bella wants to sip the sweet tea.;Bella will sip the sweet tea.;Bella's mom calls her for dinner.;Bella hears her mom calling her for dinner.;Bella doesn't hear her mom calling her for dinner.;Bella;tea;auto;0
Daisy was playing in the garden. Daisy wanted to water her new plant near the toilet. The toilet was clean and clear. Daisy believed the toilet was clean and clear. Suddenly, a naughty cat knocked over a bucket of mud, making the toilet dirty and not clear anymore.;Daisy saw the cat knock over the bucket.;Daisy did not see the cat knock over the bucket.;Daisy planned to clean the toilet.;Daisy wanted to use the toilet water for her plant.;Does Daisy think the toilet is clean and clear or dirty?;Does Daisy want to water her plant or clean the toilet?;What will Daisy do next?;Daisy thinks the toilet is dirty.;Daisy wants to clean the toilet.;Daisy will clean the toilet.;Daisy thinks the toilet is clean and clear.;Daisy wants to water her plant.;Daisy will use the toilet water for her plant.;A butterfly lands on Daisy's new plant.;Daisy sees the butterfly land on her plant.;Daisy doesn't see the butterfly land on her plant.;Daisy;toilet;auto;0
Polly was at the park with her dog. Polly wanted to play fetch with her dog using a new rope toy. The rope toy was nicely untangled. Polly believed the rope toy was nicely untangled. Suddenly, a squirrel ran past, causing the dog to chase it and in the process, the rope toy got tangled up.;Polly saw the squirrel.;Polly didn't see the squirrel.;Polly plans to untangle the rope toy.;Polly throws the rope toy for her dog to fetch.;Does Polly think the rope toy is tangled or untangled?;Does Polly want to play fetch or untangle the rope toy?;What will Polly do next?;Polly thinks the rope toy is tangled.;Polly wants to untangle the rope toy.;Polly will untangle the rope toy.;Polly thinks the rope toy is untangled.;Polly wants to play fetch with her dog.;Polly will throw the rope toy for her dog to fetch.;A barber walks past the park, carrying a bag of hair clippings.;Polly sees the barber.;Polly doesn't see the barber.;Polly;Rope toy;auto;0
